,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
592134,601011,Accelerometer,,,,-0.827,0.227,-0.43,,,,,,,,,,2.32,,2016-05-01 13:25:38.423,,278
592135,601012,Accelerometer,,,,-0.924,0.262,-0.365,,,,,,,,,,2.36,,2016-05-01 13:25:38.424,,278
592136,601013,Accelerometer,,,,-0.968,0.1,-0.307,,,,,,,,,,2.4,,2016-05-01 13:25:38.424,,278
592137,601014,Accelerometer,,,,-0.981,0.062,-0.353,,,,,,,,,,2.44,,2016-05-01 13:25:38.424,,278
592138,601015,Accelerometer,,,,-0.989,0.309,-0.37,,,,,,,,,,2.48,,2016-05-01 13:25:38.425,,278
592139,601016,Accelerometer,,,,-1.086,0.256,-0.213,,,,,,,,,,2.52,,2016-05-01 13:25:38.425,,278
592140,601017,Accelerometer,,,,-0.969,0.139,-0.18,,,,,,,,,,2.56,,2016-05-01 13:25:38.425,,278
592141,601018,Accelerometer,,,,-0.814,0.151,-0.156,,,,,,,,,,2.6,,2016-05-01 13:25:38.426,,278
592142,601019,Accelerometer,,,,-0.795,0.161,-0.184,,,,,,,,,,2.64,,2016-05-01 13:25:38.426,,278
592143,601020,Accelerometer,,,,-0.911,0.124,-0.149,,,,,,,,,,2.68,,2016-05-01 13:25:38.426,,278
592144,601021,Accelerometer,,,,-0.994,0.142,-0.086,,,,,,,,,,2.72,,2016-05-01 13:25:38.427,,278
592145,601022,Accelerometer,,,,-1.019,0.219,-0.06,,,,,,,,,,2.76,,2016-05-01 13:25:38.427,,278
592146,601023,Accelerometer,,,,-1.022,0.274,-0.048,,,,,,,,,,2.8,,2016-05-01 13:25:38.428,,278
592147,601024,Accelerometer,,,,-0.986,0.231,-0.044,,,,,,,,,,2.84,,2016-05-01 13:25:38.428,,278
592148,601025,Accelerometer,,,,-0.974,0.089,0.002,,,,,,,,,,2.88,,2016-05-01 13:25:38.428,,278
592149,601026,Accelerometer,,,,-1.009,0.03,-0.098,,,,,,,,,,2.92,,2016-05-01 13:25:38.428,,278
592150,601027,Accelerometer,,,,-1.029,0.083,-0.085,,,,,,,,,,2.96,,2016-05-01 13:25:38.429,,278
592151,601028,Accelerometer,,,,-1.021,0.13,0.07,,,,,,,,,,3.0,,2016-05-01 13:25:38.429,,278
592152,601029,Accelerometer,,,,-0.895,0.104,0.057,,,,,,,,,,3.04,,2016-05-01 13:25:38.430,,278
592153,601030,Accelerometer,,,,-1.133,0.164,0.072,,,,,,,,,,3.08,,2016-05-01 13:25:38.430,,278
592154,601031,Accelerometer,,,,-1.083,0.527,0.118,,,,,,,,,,3.12,,2016-05-01 13:25:38.430,,278
592155,601032,Accelerometer,,,,-1.109,0.473,0.147,,,,,,,,,,3.16,,2016-05-01 13:25:38.431,,278
592156,601033,Accelerometer,,,,-1.004,0.449,0.095,,,,,,,,,,3.2,,2016-05-01 13:25:38.431,,278
592157,601034,Accelerometer,,,,-0.904,0.34,0.123,,,,,,,,,,3.24,,2016-05-01 13:25:38.431,,278
592158,601035,Accelerometer,,,,-0.921,0.266,0.117,,,,,,,,,,3.28,,2016-05-01 13:25:38.432,,278
592159,601036,Accelerometer,,,,-0.958,0.247,0.147,,,,,,,,,,3.32,,2016-05-01 13:25:38.432,,278
592160,601037,Accelerometer,,,,-1.247,0.157,0.218,,,,,,,,,,3.36,,2016-05-01 13:25:38.432,,278
592161,601038,Accelerometer,,,,-1.083,0.096,0.229,,,,,,,,,,3.4,,2016-05-01 13:25:38.433,,278
592162,601039,Accelerometer,,,,-0.975,0.215,0.151,,,,,,,,,,3.44,,2016-05-01 13:25:38.433,,278
592163,601040,Accelerometer,,,,-1.073,0.145,0.179,,,,,,,,,,3.48,,2016-05-01 13:25:38.433,,278
592164,601041,Accelerometer,,,,-1.143,0.125,0.27,,,,,,,,,,3.52,,2016-05-01 13:25:38.434,,278
592165,601042,Accelerometer,,,,-1.092,0.084,0.211,,,,,,,,,,3.56,,2016-05-01 13:25:38.434,,278
592166,601043,Accelerometer,,,,-1.019,0.128,0.172,,,,,,,,,,3.6,,2016-05-01 13:25:38.434,,278
592167,601044,Accelerometer,,,,-1.017,0.173,0.167,,,,,,,,,,3.64,,2016-05-01 13:25:38.434,,278
592168,601045,Accelerometer,,,,-1.053,0.142,0.205,,,,,,,,,,3.68,,2016-05-01 13:25:38.435,,278
