,timestamp_x,ACCEL_X,ACCEL_Y,ACCEL_Z,timestamp_y,GYRO_X,GYRO_Y,GYRO_Z
741,2016-03-15 21:27:17.88,-0.901,-0.283,0.404,2016-03-15 21:27:18.66,0.427,2.012,1.829
742,2016-03-15 21:27:17.88,-0.9,-0.285,0.397,2016-03-15 21:27:18.66,0.549,1.037,1.707
743,2016-03-15 21:27:17.88,-0.903,-0.288,0.399,2016-03-15 21:27:18.66,0.61,1.341,1.707
744,2016-03-15 21:27:17.88,-0.903,-0.279,0.396,2016-03-15 21:27:18.66,-0.549,0.61,1.829
745,2016-03-15 21:27:17.88,-0.902,-0.281,0.401,2016-03-15 21:27:18.66,-1.341,-0.793,1.951
746,2016-03-15 21:27:17.88,-0.904,-0.281,0.398,2016-03-15 21:27:18.66,-4.085,0.122,2.317
747,2016-03-15 21:27:17.88,-0.899,-0.281,0.396,2016-03-15 21:27:18.66,-5.183,-2.927,2.317
748,2016-03-15 21:27:17.88,-0.91,-0.288,0.404,2016-03-15 21:27:18.66,-4.512,-2.195,2.683
749,2016-03-15 21:27:17.88,-0.903,-0.285,0.387,2016-03-15 21:27:18.66,-6.829,-2.683,3.537
750,2016-03-15 21:27:17.88,-0.899,-0.285,0.396,2016-03-15 21:27:18.66,-7.683,-1.646,3.963
751,2016-03-15 21:27:17.89,-0.901,-0.288,0.399,2016-03-15 21:27:18.66,-10.732,-0.183,4.695
752,2016-03-15 21:27:17.89,-0.902,-0.285,0.393,2016-03-15 21:27:18.66,-12.195,-1.159,5.488
753,2016-03-15 21:27:17.89,-0.903,-0.29,0.414,2016-03-15 21:27:18.66,-10.61,-2.256,6.341
754,2016-03-15 21:27:17.89,-0.906,-0.279,0.382,2016-03-15 21:27:18.66,-11.159,-3.293,6.89
755,2016-03-15 21:27:17.89,-0.9,-0.281,0.386,2016-03-15 21:27:18.66,-11.402,-3.476,7.378
756,2016-03-15 21:27:17.89,-0.903,-0.284,0.386,2016-03-15 21:27:18.66,-11.463,-2.805,7.744
757,2016-03-15 21:27:17.89,-0.906,-0.279,0.386,2016-03-15 21:27:18.66,-11.89,-4.695,8.11
758,2016-03-15 21:27:17.89,-0.904,-0.285,0.397,2016-03-15 21:27:18.66,-11.951,-2.622,9.207
759,2016-03-15 21:27:17.89,-0.903,-0.278,0.386,2016-03-15 21:27:18.66,-12.073,-1.646,9.451
760,2016-03-15 21:27:17.89,-0.9,-0.281,0.379,2016-03-15 21:27:18.66,-13.049,-0.671,9.756
761,2016-03-15 21:27:17.89,-0.901,-0.28,0.384,2016-03-15 21:27:18.66,-13.659,2.012,10.671
762,2016-03-15 21:27:17.89,-0.904,-0.278,0.386,2016-03-15 21:27:18.66,-12.805,3.476,11.341
763,2016-03-15 21:27:17.89,-0.901,-0.273,0.373,2016-03-15 21:27:18.66,-11.585,3.049,11.341
764,2016-03-15 21:27:17.89,-0.906,-0.281,0.373,2016-03-15 21:27:18.66,-12.073,3.354,10.915
765,2016-03-15 21:27:17.89,-0.915,-0.277,0.385,2016-03-15 21:27:18.66,-14.573,10.305,12.012
766,2016-03-15 21:27:17.89,-0.907,-0.264,0.374,2016-03-15 21:27:18.66,-19.268,9.634,13.415
767,2016-03-15 21:27:17.89,-0.911,-0.256,0.393,2016-03-15 21:27:18.66,-19.207,5.732,13.963
768,2016-03-15 21:27:17.89,-0.938,-0.254,0.38,2016-03-15 21:27:18.66,-19.817,8.415,15.61
769,2016-03-15 21:27:17.89,-0.927,-0.219,0.344,2016-03-15 21:27:18.66,-20.793,6.341,16.768
770,2016-03-15 21:27:17.89,-0.935,-0.221,0.348,2016-03-15 21:27:18.66,-25.061,5.427,19.024
771,2016-03-15 21:27:17.89,-0.95,-0.203,0.336,2016-03-15 21:27:18.67,-28.78,3.537,19.878
772,2016-03-15 21:27:17.89,-0.96,-0.202,0.338,2016-03-15 21:27:18.67,-31.28,6.829,23.232
773,2016-03-15 21:27:17.89,-0.946,-0.175,0.333,2016-03-15 21:27:18.67,-34.878,6.22,25.732
774,2016-03-15 21:27:17.89,-0.961,-0.166,0.329,2016-03-15 21:27:18.67,-39.817,7.622,27.744
775,2016-03-15 21:27:17.89,-0.971,-0.149,0.331,2016-03-15 21:27:18.67,-43.659,8.902,29.756
776,2016-03-15 21:27:17.89,-0.972,-0.136,0.337,2016-03-15 21:27:18.67,-43.963,1.28,30.427
777,2016-03-15 21:27:17.89,-0.989,-0.129,0.347,2016-03-15 21:27:18.67,-44.329,2.988,28.476
778,2016-03-15 21:27:17.89,-0.981,-0.126,0.3,2016-03-15 21:27:18.67,-41.585,3.902,25.854
779,2016-03-15 21:27:17.89,-0.951,-0.093,0.293,2016-03-15 21:27:18.67,-30.305,-3.354,19.756
780,2016-03-15 21:27:17.89,-0.989,-0.094,0.299,2016-03-15 21:27:18.67,-21.524,-7.5,11.524
781,2016-03-15 21:27:17.89,-1.023,-0.135,0.32,2016-03-15 21:27:18.67,-12.5,-10.671,3.598
782,2016-03-15 21:27:17.89,-0.998,-0.142,0.341,2016-03-15 21:27:18.67,-4.451,-16.829,-2.622
783,2016-03-15 21:27:17.89,-0.976,-0.093,0.341,2016-03-15 21:27:18.67,0.488,-22.683,-7.195
784,2016-03-15 21:27:17.89,-0.991,-0.09,0.357,2016-03-15 21:27:18.67,4.085,-25.061,-11.22
785,2016-03-15 21:27:17.89,-0.993,-0.117,0.355,2016-03-15 21:27:18.67,2.195,-23.963,-13.415
786,2016-03-15 21:27:17.89,-0.998,-0.14,0.328,2016-03-15 21:27:18.67,1.098,-15.61,-15.854
787,2016-03-15 21:27:17.89,-0.954,-0.165,0.317,2016-03-15 21:27:18.67,2.195,-9.329,-15.915
788,2016-03-15 21:27:17.89,-0.89,-0.143,0.315,2016-03-15 21:27:18.67,10.549,-10.61,-15.244
789,2016-03-15 21:27:17.89,-0.916,-0.134,0.334,2016-03-15 21:27:18.67,17.988,-8.78,-15.244
790,2016-03-15 21:27:17.89,-0.938,-0.17,0.354,2016-03-15 21:27:18.67,19.817,-8.902,-17.134
791,2016-03-15 21:27:17.89,-0.933,-0.201,0.376,2016-03-15 21:27:18.67,20.0,-8.354,-17.927
792,2016-03-15 21:27:17.90,-0.93,-0.202,0.371,2016-03-15 21:27:18.67,18.841,-12.866,-18.232
793,2016-03-15 21:27:17.90,-0.912,-0.198,0.357,2016-03-15 21:27:18.67,18.72,-11.524,-17.683
794,2016-03-15 21:27:17.90,-0.879,-0.178,0.331,2016-03-15 21:27:18.67,16.951,1.463,-17.195
795,2016-03-15 21:27:17.90,-0.861,-0.184,0.315,2016-03-15 21:27:18.67,13.537,8.476,-19.146
796,2016-03-15 21:27:17.90,-0.899,-0.23,0.395,2016-03-15 21:27:18.67,10.0,11.159,-21.951
797,2016-03-15 21:27:17.90,-0.983,-0.291,0.413,2016-03-15 21:27:18.67,4.939,19.207,-22.866
798,2016-03-15 21:27:17.90,-0.973,-0.305,0.39,2016-03-15 21:27:18.67,5.671,28.476,-21.585
799,2016-03-15 21:27:17.90,-0.914,-0.262,0.384,2016-03-15 21:27:18.67,5.427,32.927,-18.232
800,2016-03-15 21:27:17.90,-0.866,-0.273,0.368,2016-03-15 21:27:18.67,3.537,26.646,-15.061
801,2016-03-15 21:27:17.90,-0.902,-0.331,0.353,2016-03-15 21:27:18.67,2.866,13.232,-10.61
802,2016-03-15 21:27:17.90,-0.986,-0.363,0.394,2016-03-15 21:27:18.67,2.439,4.878,-5.732
803,2016-03-15 21:27:17.90,-0.965,-0.35,0.396,2016-03-15 21:27:18.67,-2.988,2.134,-0.854
804,2016-03-15 21:27:17.90,-0.927,-0.333,0.377,2016-03-15 21:27:18.67,-3.293,-3.841,0.976
805,2016-03-15 21:27:17.90,-0.886,-0.346,0.36,2016-03-15 21:27:18.67,0.0,-15.305,0.122
806,2016-03-15 21:27:17.90,-0.863,-0.366,0.349,2016-03-15 21:27:18.67,-4.512,-29.329,-0.061
807,2016-03-15 21:27:17.90,-0.861,-0.377,0.335,2016-03-15 21:27:18.67,-1.037,-32.805,2.012
808,2016-03-15 21:27:17.90,-1.095,-0.342,0.318,2016-03-15 21:27:18.67,12.012,6.402,13.902
809,2016-03-15 21:27:17.90,-0.973,-0.195,0.343,2016-03-15 21:27:18.67,-1.768,-6.829,9.939
810,2016-03-15 21:27:17.90,-0.784,-0.263,0.357,2016-03-15 21:27:18.67,-10.61,-13.659,13.049
811,2016-03-15 21:27:17.90,-0.875,-0.247,0.329,2016-03-15 21:27:18.67,-7.561,-12.5,13.171
812,2016-03-15 21:27:17.90,-0.959,-0.241,0.367,2016-03-15 21:27:18.67,-8.476,-7.988,12.378
813,2016-03-15 21:27:17.90,-0.912,-0.228,0.35,2016-03-15 21:27:18.67,-10.854,-7.5,15.122
814,2016-03-15 21:27:17.90,-0.903,-0.228,0.35,2016-03-15 21:27:18.67,-12.073,-7.256,17.439
815,2016-03-15 21:27:17.90,-0.902,-0.225,0.374,2016-03-15 21:27:18.67,-9.451,-4.451,17.622
816,2016-03-15 21:27:17.90,-0.908,-0.239,0.386,2016-03-15 21:27:18.67,-8.049,-3.537,17.012
817,2016-03-15 21:27:17.90,-0.922,-0.252,0.395,2016-03-15 21:27:18.68,-11.585,-4.878,16.402
818,2016-03-15 21:27:17.90,-0.926,-0.242,0.402,2016-03-15 21:27:18.68,-16.585,-5.183,15.732
819,2016-03-15 21:27:17.90,-0.946,-0.233,0.409,2016-03-15 21:27:18.68,-19.817,2.012,15.244
820,2016-03-15 21:27:17.90,-0.933,-0.221,0.39,2016-03-15 21:27:18.68,-20.061,0.732,13.354
821,2016-03-15 21:27:17.90,-0.913,-0.228,0.408,2016-03-15 21:27:18.68,-16.829,-0.915,10.122
822,2016-03-15 21:27:17.90,-0.912,-0.238,0.389,2016-03-15 21:27:18.68,-18.476,7.805,7.927
823,2016-03-15 21:27:17.90,-0.9,-0.248,0.393,2016-03-15 21:27:18.68,-16.402,11.89,5.305
824,2016-03-15 21:27:17.90,-0.906,-0.248,0.416,2016-03-15 21:27:18.68,-9.451,9.573,1.829
825,2016-03-15 21:27:17.90,-0.93,-0.263,0.386,2016-03-15 21:27:18.68,-4.756,9.756,-0.549
826,2016-03-15 21:27:17.90,-0.93,-0.251,0.373,2016-03-15 21:27:18.68,0.61,12.012,-3.659
827,2016-03-15 21:27:17.90,-0.916,-0.256,0.364,2016-03-15 21:27:18.68,7.988,15.549,-6.646
828,2016-03-15 21:27:17.90,-0.93,-0.263,0.367,2016-03-15 21:27:18.68,11.341,23.354,-11.402
829,2016-03-15 21:27:17.90,-0.925,-0.282,0.386,2016-03-15 21:27:18.68,15.244,29.695,-16.585
830,2016-03-15 21:27:17.90,-0.917,-0.33,0.359,2016-03-15 21:27:18.68,29.695,26.829,-17.927
831,2016-03-15 21:27:17.90,-0.934,-0.295,0.321,2016-03-15 21:27:18.68,34.878,29.817,-20.549
832,2016-03-15 21:27:17.91,-0.929,-0.301,0.319,2016-03-15 21:27:18.68,44.817,29.817,-23.963
833,2016-03-15 21:27:17.91,-0.934,-0.307,0.295,2016-03-15 21:27:18.68,55.061,29.085,-27.256
834,2016-03-15 21:27:17.91,-0.936,-0.317,0.279,2016-03-15 21:27:18.68,62.561,29.878,-29.024
835,2016-03-15 21:27:17.91,-0.931,-0.35,0.269,2016-03-15 21:27:18.68,70.366,28.78,-28.537
836,2016-03-15 21:27:17.91,-0.923,-0.345,0.263,2016-03-15 21:27:18.68,66.341,27.195,-23.171
837,2016-03-15 21:27:17.91,-0.93,-0.324,0.272,2016-03-15 21:27:18.68,67.317,23.354,-16.341
838,2016-03-15 21:27:17.91,-0.938,-0.312,0.282,2016-03-15 21:27:18.68,69.085,12.683,-9.329
839,2016-03-15 21:27:17.91,-0.971,-0.309,0.285,2016-03-15 21:27:18.68,63.963,10.366,-2.439
840,2016-03-15 21:27:17.91,-0.995,-0.28,0.283,2016-03-15 21:27:18.68,60.244,22.378,3.598
841,2016-03-15 21:27:17.91,-0.963,-0.242,0.283,2016-03-15 21:27:18.68,56.037,17.256,5.122
842,2016-03-15 21:27:17.91,-0.923,-0.273,0.313,2016-03-15 21:27:18.68,52.134,6.402,6.585
843,2016-03-15 21:27:17.91,-0.947,-0.301,0.29,2016-03-15 21:27:18.68,49.939,1.159,8.171
844,2016-03-15 21:27:17.91,-0.966,-0.3,0.273,2016-03-15 21:27:18.68,43.78,0.61,9.756
845,2016-03-15 21:27:17.91,-0.97,-0.282,0.265,2016-03-15 21:27:18.68,39.939,4.817,11.28
846,2016-03-15 21:27:17.91,-0.961,-0.261,0.276,2016-03-15 21:27:18.68,41.098,2.622,11.768
847,2016-03-15 21:27:17.91,-0.945,-0.255,0.257,2016-03-15 21:27:18.68,39.207,-1.098,11.89
848,2016-03-15 21:27:17.91,-0.961,-0.238,0.255,2016-03-15 21:27:18.68,39.024,-2.256,8.171
849,2016-03-15 21:27:17.91,-0.985,-0.226,0.272,2016-03-15 21:27:18.68,44.817,-0.793,5.671
850,2016-03-15 21:27:17.91,-0.989,-0.229,0.266,2016-03-15 21:27:18.68,43.293,5.061,7.439
851,2016-03-15 21:27:17.91,-0.957,-0.186,0.274,2016-03-15 21:27:18.68,43.232,6.951,7.317
852,2016-03-15 21:27:17.91,-0.935,-0.15,0.25,2016-03-15 21:27:18.68,45.183,7.134,1.951
853,2016-03-15 21:27:17.91,-0.954,-0.129,0.229,2016-03-15 21:27:18.68,35.61,4.817,-0.122
854,2016-03-15 21:27:17.91,-1.003,-0.064,0.237,2016-03-15 21:27:18.68,32.378,2.988,0.061
855,2016-03-15 21:27:17.91,-1.021,-0.012,0.246,2016-03-15 21:27:18.68,36.402,0.061,-0.305
856,2016-03-15 21:27:17.91,-1.034,0.007,0.252,2016-03-15 21:27:18.68,39.329,-4.756,-2.134
857,2016-03-15 21:27:17.91,-1.034,0.002,0.27,2016-03-15 21:27:18.68,30.122,7.5,0.61
858,2016-03-15 21:27:17.91,-0.995,0.01,0.271,2016-03-15 21:27:18.68,30.366,6.585,-3.049
859,2016-03-15 21:27:17.91,-0.944,0.008,0.262,2016-03-15 21:27:18.68,33.171,4.329,-9.024
860,2016-03-15 21:27:17.91,-0.969,-0.036,0.263,2016-03-15 21:27:18.68,34.39,1.707,-14.024
861,2016-03-15 21:27:17.91,-0.999,-0.044,0.273,2016-03-15 21:27:18.68,31.524,6.951,-17.866
862,2016-03-15 21:27:17.91,-0.973,-0.057,0.277,2016-03-15 21:27:18.68,27.439,6.159,-20.915
863,2016-03-15 21:27:17.91,-0.967,-0.041,0.306,2016-03-15 21:27:18.69,29.207,5.976,-23.537
864,2016-03-15 21:27:17.91,-0.974,-0.041,0.303,2016-03-15 21:27:18.69,29.634,5.854,-25.793
865,2016-03-15 21:27:17.91,-0.954,-0.054,0.322,2016-03-15 21:27:18.69,27.256,2.744,-26.951
866,2016-03-15 21:27:17.91,-0.958,-0.066,0.333,2016-03-15 21:27:18.69,24.634,3.537,-25.976
867,2016-03-15 21:27:17.91,-0.966,-0.065,0.34,2016-03-15 21:27:18.69,20.488,-1.463,-23.415
868,2016-03-15 21:27:17.91,-0.974,-0.062,0.362,2016-03-15 21:27:18.69,15.976,-5.61,-23.11
869,2016-03-15 21:27:17.91,-0.969,-0.092,0.358,2016-03-15 21:27:18.69,17.805,-17.195,-24.146
870,2016-03-15 21:27:17.91,-1.058,-0.136,0.354,2016-03-15 21:27:18.69,10.305,-12.073,-22.073
871,2016-03-15 21:27:17.91,-1.075,-0.172,0.333,2016-03-15 21:27:18.69,3.293,-7.805,-18.11
872,2016-03-15 21:27:17.91,-1.087,-0.165,0.255,2016-03-15 21:27:18.69,12.012,5.305,-2.988
873,2016-03-15 21:27:17.91,-1.04,-0.129,0.254,2016-03-15 21:27:18.69,6.89,5.244,-2.5
874,2016-03-15 21:27:17.91,-0.916,-0.14,0.273,2016-03-15 21:27:18.69,-2.073,-5.549,-7.134
875,2016-03-15 21:27:17.91,-0.918,-0.226,0.252,2016-03-15 21:27:18.69,-15.305,-12.683,-7.805
876,2016-03-15 21:27:17.91,-0.917,-0.233,0.249,2016-03-15 21:27:18.69,-19.024,-17.256,-7.744
877,2016-03-15 21:27:17.91,-0.946,-0.214,0.254,2016-03-15 21:27:18.69,-18.049,-18.963,-9.024
878,2016-03-15 21:27:17.91,-0.965,-0.215,0.268,2016-03-15 21:27:18.69,-16.402,-15.488,-12.317
879,2016-03-15 21:27:17.92,-0.946,-0.229,0.249,2016-03-15 21:27:18.69,-20.671,-10.854,-14.878
880,2016-03-15 21:27:17.92,-0.899,-0.259,0.244,2016-03-15 21:27:18.69,-30.488,-10.549,-13.11
881,2016-03-15 21:27:17.92,-0.949,-0.353,0.254,2016-03-15 21:27:18.69,-33.476,-15.0,-6.159
882,2016-03-15 21:27:17.92,-1.014,-0.363,0.332,2016-03-15 21:27:18.69,-33.11,-14.451,-0.305
883,2016-03-15 21:27:17.92,-0.974,-0.297,0.362,2016-03-15 21:27:18.69,-34.024,0.366,1.768
884,2016-03-15 21:27:17.92,-0.884,-0.307,0.324,2016-03-15 21:27:18.69,-33.598,3.72,1.646
885,2016-03-15 21:27:17.92,-0.843,-0.354,0.304,2016-03-15 21:27:18.69,-32.256,7.988,1.341
886,2016-03-15 21:27:17.92,-0.856,-0.379,0.265,2016-03-15 21:27:18.69,-32.073,4.939,4.756
887,2016-03-15 21:27:17.92,-0.909,-0.378,0.317,2016-03-15 21:27:18.69,-25.732,3.11,9.634
888,2016-03-15 21:27:17.92,-0.921,-0.353,0.32,2016-03-15 21:27:18.69,-23.11,5.183,14.512
889,2016-03-15 21:27:17.92,-0.905,-0.335,0.309,2016-03-15 21:27:18.69,-22.622,3.598,18.537
890,2016-03-15 21:27:17.92,-0.885,-0.333,0.322,2016-03-15 21:27:18.69,-19.817,0.976,19.878
891,2016-03-15 21:27:17.92,-0.892,-0.347,0.338,2016-03-15 21:27:18.69,-13.78,2.317,18.963
892,2016-03-15 21:27:17.92,-0.909,-0.368,0.33,2016-03-15 21:27:18.69,-9.451,4.268,18.78
893,2016-03-15 21:27:17.92,-0.896,-0.371,0.319,2016-03-15 21:27:18.69,-6.89,-2.012,20.976
894,2016-03-15 21:27:17.92,-0.905,-0.354,0.309,2016-03-15 21:27:18.69,-3.72,-7.866,24.207
895,2016-03-15 21:27:17.92,-0.914,-0.32,0.333,2016-03-15 21:27:18.69,-4.695,-4.451,24.207
896,2016-03-15 21:27:17.92,-0.913,-0.32,0.386,2016-03-15 21:27:18.69,-6.098,-3.72,23.415
897,2016-03-15 21:27:17.92,-0.911,-0.354,0.371,2016-03-15 21:27:18.69,-6.341,-29.817,21.524
898,2016-03-15 21:27:17.92,-0.997,-0.336,0.369,2016-03-15 21:27:18.69,5.915,-18.963,18.902
899,2016-03-15 21:27:17.92,-1.084,-0.292,0.341,2016-03-15 21:27:18.69,5.427,6.829,18.11
900,2016-03-15 21:27:17.92,-1.013,-0.238,0.262,2016-03-15 21:27:18.69,2.073,7.256,15.305
901,2016-03-15 21:27:17.92,-0.96,-0.261,0.3,2016-03-15 21:27:18.69,1.89,-2.195,13.11
902,2016-03-15 21:27:17.92,-0.893,-0.26,0.243,2016-03-15 21:27:18.69,9.024,7.439,13.72
903,2016-03-15 21:27:17.92,-0.931,-0.138,0.251,2016-03-15 21:27:18.69,4.817,8.415,14.939
904,2016-03-15 21:27:17.92,-0.976,-0.1,0.258,2016-03-15 21:27:18.69,-9.817,13.598,17.256
905,2016-03-15 21:27:17.92,-0.995,-0.065,0.237,2016-03-15 21:27:18.69,-22.134,17.378,17.744
906,2016-03-15 21:27:17.92,-0.974,-0.054,0.202,2016-03-15 21:27:18.69,-20.793,2.683,13.902
907,2016-03-15 21:27:17.92,-1.027,-0.023,0.219,2016-03-15 21:27:18.69,-13.171,-9.634,7.622
908,2016-03-15 21:27:17.92,-1.056,-0.093,0.268,2016-03-15 21:27:18.69,-9.573,-6.402,6.159
909,2016-03-15 21:27:17.92,-1.023,-0.11,0.298,2016-03-15 21:27:18.69,-15.0,2.988,9.207
910,2016-03-15 21:27:17.92,-0.965,-0.076,0.291,2016-03-15 21:27:18.69,-18.293,9.634,9.817
911,2016-03-15 21:27:17.92,-0.929,-0.014,0.247,2016-03-15 21:27:18.69,-21.159,-0.244,6.646
912,2016-03-15 21:27:17.92,-0.984,-0.031,0.22,2016-03-15 21:27:18.69,-22.439,4.207,5.061
913,2016-03-15 21:27:17.92,-1.001,-0.046,0.25,2016-03-15 21:27:18.69,-24.451,8.11,3.354
914,2016-03-15 21:27:17.92,-0.982,-0.054,0.292,2016-03-15 21:27:18.69,-18.11,3.293,-2.683
915,2016-03-15 21:27:17.92,-0.96,-0.096,0.28,2016-03-15 21:27:18.70,-8.963,1.768,-10.183
916,2016-03-15 21:27:17.92,-0.936,-0.107,0.286,2016-03-15 21:27:18.70,-0.854,4.024,-17.073
917,2016-03-15 21:27:17.92,-0.923,-0.117,0.292,2016-03-15 21:27:18.70,2.744,3.72,-21.585
918,2016-03-15 21:27:17.92,-0.944,-0.116,0.306,2016-03-15 21:27:18.70,5.915,3.659,-24.756
919,2016-03-15 21:27:17.92,-0.996,-0.126,0.31,2016-03-15 21:27:18.70,7.927,5.305,-25.854
920,2016-03-15 21:27:17.92,-1.012,-0.143,0.315,2016-03-15 21:27:18.70,10.976,4.146,-23.72
921,2016-03-15 21:27:17.92,-1.006,-0.147,0.338,2016-03-15 21:27:18.70,14.817,3.415,-19.146
922,2016-03-15 21:27:17.92,-0.988,-0.132,0.364,2016-03-15 21:27:18.70,14.207,-5.427,-14.817
923,2016-03-15 21:27:17.92,-1.015,-0.131,0.397,2016-03-15 21:27:18.70,3.232,8.415,-4.268
924,2016-03-15 21:27:17.92,-1.153,-0.143,0.31,2016-03-15 21:27:18.70,-2.927,6.768,-1.341
925,2016-03-15 21:27:17.93,-1.107,-0.175,0.282,2016-03-15 21:27:18.70,-11.707,5.366,3.963
926,2016-03-15 21:27:17.93,-1.005,-0.119,0.215,2016-03-15 21:27:18.70,-16.28,-4.878,1.829
927,2016-03-15 21:27:17.93,-0.883,-0.122,0.157,2016-03-15 21:27:18.70,-14.329,-17.439,-4.512
928,2016-03-15 21:27:17.93,-0.903,-0.218,0.153,2016-03-15 21:27:18.70,-25.366,-10.0,0.61
929,2016-03-15 21:27:17.93,-0.952,-0.212,0.187,2016-03-15 21:27:18.70,-44.817,-13.659,8.415
930,2016-03-15 21:27:17.93,-0.972,-0.151,0.188,2016-03-15 21:27:18.70,-47.805,-12.927,11.463
931,2016-03-15 21:27:17.93,-0.952,-0.17,0.145,2016-03-15 21:27:18.70,-47.866,-14.39,15.244
932,2016-03-15 21:27:17.93,-0.957,-0.232,0.138,2016-03-15 21:27:18.70,-59.756,-17.927,24.39
933,2016-03-15 21:27:17.93,-1.005,-0.201,0.162,2016-03-15 21:27:18.70,-78.78,-20.61,32.195
934,2016-03-15 21:27:17.93,-1.059,-0.148,0.196,2016-03-15 21:27:18.70,-90.427,-23.902,34.756
935,2016-03-15 21:27:17.93,-1.074,-0.157,0.216,2016-03-15 21:27:18.70,-104.146,-22.5,36.524
936,2016-03-15 21:27:17.93,-1.016,-0.174,0.205,2016-03-15 21:27:18.70,-113.415,-18.72,36.098
937,2016-03-15 21:27:17.93,-0.962,-0.189,0.164,2016-03-15 21:27:18.70,-115.549,-16.829,34.207
938,2016-03-15 21:27:17.93,-0.958,-0.219,0.159,2016-03-15 21:27:18.70,-115.976,-16.463,32.744
939,2016-03-15 21:27:17.93,-0.973,-0.231,0.196,2016-03-15 21:27:18.70,-114.756,-17.622,30.732
940,2016-03-15 21:27:17.93,-0.974,-0.234,0.215,2016-03-15 21:27:18.70,-115.0,-17.073,29.146
941,2016-03-15 21:27:17.93,-0.968,-0.247,0.236,2016-03-15 21:27:18.70,-116.098,-15.0,29.268
942,2016-03-15 21:27:17.93,-0.952,-0.253,0.248,2016-03-15 21:27:18.70,-116.585,-18.232,29.878
943,2016-03-15 21:27:17.93,-0.935,-0.248,0.245,2016-03-15 21:27:18.70,-110.366,-17.195,30.305
944,2016-03-15 21:27:17.93,-0.938,-0.265,0.251,2016-03-15 21:27:18.70,-104.756,-17.195,31.524
945,2016-03-15 21:27:17.93,-0.963,-0.286,0.284,2016-03-15 21:27:18.70,-100.61,-19.695,32.805
946,2016-03-15 21:27:17.93,-0.971,-0.281,0.291,2016-03-15 21:27:18.70,-102.744,-22.195,32.683
947,2016-03-15 21:27:17.93,-0.939,-0.264,0.277,2016-03-15 21:27:18.70,-100.0,-14.146,31.159
948,2016-03-15 21:27:17.93,-1.001,-0.274,0.224,2016-03-15 21:27:18.70,-71.646,18.232,34.268
949,2016-03-15 21:27:17.93,-1.15,-0.229,0.152,2016-03-15 21:27:18.70,-99.939,4.451,33.537
950,2016-03-15 21:27:17.93,-0.979,-0.123,0.149,2016-03-15 21:27:18.70,-91.89,13.476,33.78
951,2016-03-15 21:27:17.93,-1.01,-0.048,0.106,2016-03-15 21:27:18.70,-94.756,23.171,35.0
952,2016-03-15 21:27:17.93,-0.969,0.04,0.145,2016-03-15 21:27:18.70,-96.951,10.976,35.122
953,2016-03-15 21:27:17.93,-1.025,0.025,0.131,2016-03-15 21:27:18.70,-85.488,4.756,32.073
954,2016-03-15 21:27:17.93,-1.023,-0.021,0.09,2016-03-15 21:27:18.70,-73.598,7.622,28.72
955,2016-03-15 21:27:17.93,-0.988,-0.054,0.059,2016-03-15 21:27:18.70,-72.439,8.415,27.378
956,2016-03-15 21:27:17.93,-0.998,-0.023,0.074,2016-03-15 21:27:18.70,-78.171,-1.768,23.293
957,2016-03-15 21:27:17.93,-1.045,-0.003,0.117,2016-03-15 21:27:18.70,-78.293,-10.0,18.598
958,2016-03-15 21:27:17.93,-1.05,0.035,0.138,2016-03-15 21:27:18.70,-77.988,-13.72,16.159
959,2016-03-15 21:27:17.93,-1.036,0.084,0.13,2016-03-15 21:27:18.70,-82.134,-15.61,11.768
960,2016-03-15 21:27:17.93,-1.026,0.072,0.126,2016-03-15 21:27:18.70,-85.854,-17.378,5.0
961,2016-03-15 21:27:17.93,-0.998,0.063,0.121,2016-03-15 21:27:18.71,-84.695,-25.0,-2.683
962,2016-03-15 21:27:17.93,-1.009,0.039,0.132,2016-03-15 21:27:18.71,-80.976,-27.927,-10.061
963,2016-03-15 21:27:17.93,-1.01,-0.007,0.164,2016-03-15 21:27:18.71,-71.098,-25.305,-18.963
964,2016-03-15 21:27:17.93,-1.003,-0.078,0.165,2016-03-15 21:27:18.71,-62.134,-15.976,-26.341
965,2016-03-15 21:27:17.93,-0.984,-0.111,0.14,2016-03-15 21:27:18.71,-63.11,-8.415,-27.744
966,2016-03-15 21:27:17.93,-0.979,-0.112,0.162,2016-03-15 21:27:18.71,-59.695,-3.963,-25.488
967,2016-03-15 21:27:17.93,-1.025,-0.108,0.18,2016-03-15 21:27:18.71,-53.049,-1.768,-21.89
968,2016-03-15 21:27:17.93,-1.022,-0.124,0.185,2016-03-15 21:27:18.71,-48.354,7.073,-18.72
969,2016-03-15 21:27:17.93,-0.97,-0.137,0.167,2016-03-15 21:27:18.71,-42.5,14.939,-17.012
970,2016-03-15 21:27:17.93,-0.96,-0.159,0.155,2016-03-15 21:27:18.71,-33.476,17.439,-16.829
971,2016-03-15 21:27:17.93,-1.002,-0.195,0.168,2016-03-15 21:27:18.71,-28.963,19.695,-17.073
972,2016-03-15 21:27:17.94,-1.027,-0.23,0.131,2016-03-15 21:27:18.71,-28.659,22.073,-15.549
973,2016-03-15 21:27:17.94,-1.008,-0.277,0.109,2016-03-15 21:27:18.71,-31.463,17.012,-14.573
974,2016-03-15 21:27:17.94,-0.936,-0.324,0.146,2016-03-15 21:27:18.71,-31.829,14.268,-15.244
